y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
38,1401.0,93.0,93.0,93.0,0.0663811563169164,1.0,1.0,0,,30.0,train,qth_0.5
39,1541.0,111.0,110.0,110.0,0.0713822193380921,1.0,0.990990990990991,0,,30.0,train,qth_0.5
40,1489.0,21.0,21.0,21.0,0.0141034251175285,1.0,1.0,0,,30.0,train,qth_0.5
41,1461.0,23.0,23.0,23.0,0.0157426420260095,1.0,1.0,0,,30.0,train,qth_0.5
42,1432.0,22.0,22.0,22.0,0.0153631284916201,1.0,1.0,0,,30.0,train,qth_0.5
all,63968.0,1983.0,1962.0,1962.0,0.0306715857928964,1.0,0.989409984871407,0,,30.0,train,qth_0.5
0,1538.0,22.0,22.0,22.0,0.0143042912873862,1.0,1.0,1,,30.0,train,qth_0.5
1,1483.0,83.0,83.0,83.0,0.0559676331759946,1.0,1.0,1,,30.0,train,qth_0.5
2,1473.0,85.0,84.0,84.0,0.0570264765784114,1.0,0.9882352941176472,1,,30.0,train,qth_0.5
3,1478.0,68.0,66.0,66.0,0.0446549391069012,1.0,0.9705882352941176,1,,30.0,train,qth_0.5
4,1528.0,75.0,74.0,74.0,0.0484293193717277,1.0,0.9866666666666668,1,,30.0,train,qth_0.5
5,1401.0,150.0,150.0,150.0,0.1070663811563169,1.0,1.0,1,,30.0,train,qth_0.5
6,1521.0,13.0,12.0,12.0,0.0078895463510848,1.0,0.9230769230769232,1,,30.0,train,qth_0.5
7,1508.0,58.0,58.0,58.0,0.0384615384615384,1.0,1.0,1,,30.0,train,qth_0.5
8,1497.0,30.0,30.0,30.0,0.0200400801603206,1.0,1.0,1,,30.0,train,qth_0.5
9,1521.0,29.0,29.0,29.0,0.0190664036817883,1.0,1.0,1,,30.0,train,qth_0.5
10,1447.0,29.0,29.0,29.0,0.0200414651002073,1.0,1.0,1,,30.0,train,qth_0.5
11,1485.0,27.0,27.0,27.0,0.0181818181818181,1.0,1.0,1,,30.0,train,qth_0.5
12,1478.0,13.0,13.0,13.0,0.0087956698240866,1.0,1.0,1,,30.0,train,qth_0.5
13,1477.0,8.0,8.0,8.0,0.0054163845633039,1.0,1.0,1,,30.0,train,qth_0.5
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,30.0,train,qth_0.5
15,1460.0,10.0,10.0,10.0,0.0068493150684931,1.0,1.0,1,,30.0,train,qth_0.5
16,1455.0,9.0,9.0,9.0,0.0061855670103092,1.0,1.0,1,,30.0,train,qth_0.5
17,1478.0,1.0,1.0,1.0,0.0006765899864682,1.0,1.0,1,,30.0,train,qth_0.5
18,1563.0,28.0,28.0,28.0,0.0179142674344209,1.0,1.0,1,,30.0,train,qth_0.5
19,1504.0,78.0,77.0,77.0,0.0511968085106383,1.0,0.9871794871794872,1,,30.0,train,qth_0.5
20,1496.0,77.0,77.0,77.0,0.0514705882352941,1.0,1.0,1,,30.0,train,qth_0.5
21,1455.0,43.0,43.0,43.0,0.0295532646048109,1.0,1.0,1,,30.0,train,qth_0.5
22,1527.0,19.0,19.0,19.0,0.0124426981008513,1.0,1.0,1,,30.0,train,qth_0.5
23,1467.0,27.0,27.0,27.0,0.0184049079754601,1.0,1.0,1,,30.0,train,qth_0.5
24,1486.0,23.0,23.0,23.0,0.0154777927321668,1.0,1.0,1,,30.0,train,qth_0.5
25,1503.0,56.0,56.0,56.0,0.0372588157019294,1.0,1.0,1,,30.0,train,qth_0.5
26,1532.0,16.0,16.0,16.0,0.010443864229765,1.0,1.0,1,,30.0,train,qth_0.5
27,1519.0,28.0,28.0,28.0,0.0184331797235023,1.0,1.0,1,,30.0,train,qth_0.5
28,1496.0,30.0,30.0,30.0,0.0200534759358288,1.0,1.0,1,,30.0,train,qth_0.5
29,1496.0,17.0,17.0,17.0,0.0113636363636363,1.0,1.0,1,,30.0,train,qth_0.5
30,1508.0,12.0,12.0,12.0,0.0079575596816976,1.0,1.0,1,,30.0,train,qth_0.5
31,1472.0,62.0,62.0,62.0,0.0421195652173913,1.0,1.0,1,,30.0,train,qth_0.5
32,1473.0,15.0,15.0,15.0,0.010183299389002,1.0,1.0,1,,30.0,train,qth_0.5
33,1464.0,145.0,144.0,144.0,0.0983606557377049,1.0,0.993103448275862,1,,30.0,train,qth_0.5
34,1519.0,97.0,90.0,90.0,0.0592495062541145,1.0,0.9278350515463918,1,,30.0,train,qth_0.5
35,1492.0,11.0,11.0,11.0,0.0073726541554959,1.0,1.0,1,,30.0,train,qth_0.5
36,1484.0,119.0,116.0,116.0,0.0781671159029649,1.0,0.9747899159663864,1,,30.0,train,qth_0.5
37,1475.0,100.0,97.0,97.0,0.0657627118644067,1.0,0.97,1,,30.0,train,qth_0.5
38,1401.0,93.0,93.0,93.0,0.0663811563169164,1.0,1.0,1,,30.0,train,qth_0.5
39,1541.0,111.0,110.0,110.0,0.0713822193380921,1.0,0.990990990990991,1,,30.0,train,qth_0.5
40,1489.0,21.0,21.0,21.0,0.0141034251175285,1.0,1.0,1,,30.0,train,qth_0.5
41,1461.0,23.0,23.0,23.0,0.0157426420260095,1.0,1.0,1,,30.0,train,qth_0.5
42,1432.0,22.0,22.0,22.0,0.0153631284916201,1.0,1.0,1,,30.0,train,qth_0.5
all,63968.0,1983.0,1962.0,1962.0,0.0306715857928964,1.0,0.989409984871407,1,,30.0,train,qth_0.5
0,1538.0,22.0,22.0,22.0,0.0143042912873862,1.0,1.0,2,,30.0,train,qth_0.5
1,1483.0,83.0,83.0,83.0,0.0559676331759946,1.0,1.0,2,,30.0,train,qth_0.5
2,1473.0,85.0,84.0,84.0,0.0570264765784114,1.0,0.9882352941176472,2,,30.0,train,qth_0.5
3,1478.0,68.0,66.0,66.0,0.0446549391069012,1.0,0.9705882352941176,2,,30.0,train,qth_0.5
4,1528.0,75.0,74.0,74.0,0.0484293193717277,1.0,0.9866666666666668,2,,30.0,train,qth_0.5
5,1401.0,150.0,150.0,150.0,0.1070663811563169,1.0,1.0,2,,30.0,train,qth_0.5
6,1521.0,13.0,12.0,12.0,0.0078895463510848,1.0,0.9230769230769232,2,,30.0,train,qth_0.5
7,1508.0,58.0,58.0,58.0,0.0384615384615384,1.0,1.0,2,,30.0,train,qth_0.5
8,1497.0,30.0,30.0,30.0,0.0200400801603206,1.0,1.0,2,,30.0,train,qth_0.5
9,1521.0,29.0,29.0,29.0,0.0190664036817883,1.0,1.0,2,,30.0,train,qth_0.5
10,1447.0,29.0,29.0,29.0,0.0200414651002073,1.0,1.0,2,,30.0,train,qth_0.5
11,1485.0,27.0,27.0,27.0,0.0181818181818181,1.0,1.0,2,,30.0,train,qth_0.5
12,1478.0,13.0,13.0,13.0,0.0087956698240866,1.0,1.0,2,,30.0,train,qth_0.5
13,1477.0,8.0,8.0,8.0,0.0054163845633039,1.0,1.0,2,,30.0,train,qth_0.5
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,30.0,train,qth_0.5
15,1460.0,10.0,10.0,10.0,0.0068493150684931,1.0,1.0,2,,30.0,train,qth_0.5
16,1455.0,9.0,9.0,9.0,0.0061855670103092,1.0,1.0,2,,30.0,train,qth_0.5
17,1478.0,1.0,1.0,1.0,0.0006765899864682,1.0,1.0,2,,30.0,train,qth_0.5
18,1563.0,28.0,28.0,28.0,0.0179142674344209,1.0,1.0,2,,30.0,train,qth_0.5
19,1504.0,78.0,77.0,77.0,0.0511968085106383,1.0,0.9871794871794872,2,,30.0,train,qth_0.5
20,1496.0,77.0,77.0,77.0,0.0514705882352941,1.0,1.0,2,,30.0,train,qth_0.5
