y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,258,44,44,0,0.0073370018342504,1.0,0.17054263565891473,0,,30,train,qth_0.75
1,5997,35,10,10,0,0.0016675004168751,1.0,0.2857142857142857,0,,30,train,qth_0.75
2,5997,258,70,70,0,0.0116725029181257,1.0,0.2713178294573643,0,,30,train,qth_0.75
3,5997,173,57,57,0,0.009504752376188,1.0,0.32947976878612717,0,,30,train,qth_0.75
4,5994,306,75,75,0,0.0125125125125125,1.0,0.24509803921568626,0,,30,train,qth_0.75
5,5996,57,20,20,0,0.0033355570380253,1.0,0.3508771929824561,0,,30,train,qth_0.75
6,5995,1135,244,244,0,0.0407005838198498,1.0,0.21497797356828194,0,,30,train,qth_0.75
7,5998,167,11,11,0,0.001833944648216,1.0,0.0658682634730539,0,,30,train,qth_0.75
8,5999,18,8,8,0,0.0013335555925987,1.0,0.4444444444444444,0,,30,train,qth_0.75
9,5998,60,7,7,0,0.0011670556852284,1.0,0.11666666666666667,0,,30,train,qth_0.75
all,59968,2467,546,546,0,0.009104855923159,1.0,0.22132144304823673,0,,30,train,qth_0.75
0,5997,258,44,44,0,0.0073370018342504,1.0,0.17054263565891473,1,,30,train,qth_0.75
1,5997,35,10,10,0,0.0016675004168751,1.0,0.2857142857142857,1,,30,train,qth_0.75
2,5997,258,70,70,0,0.0116725029181257,1.0,0.2713178294573643,1,,30,train,qth_0.75
3,5997,173,57,57,0,0.009504752376188,1.0,0.32947976878612717,1,,30,train,qth_0.75
4,5994,306,75,75,0,0.0125125125125125,1.0,0.24509803921568626,1,,30,train,qth_0.75
5,5996,57,20,20,0,0.0033355570380253,1.0,0.3508771929824561,1,,30,train,qth_0.75
6,5995,1135,244,244,0,0.0407005838198498,1.0,0.21497797356828194,1,,30,train,qth_0.75
7,5998,167,11,11,0,0.001833944648216,1.0,0.0658682634730539,1,,30,train,qth_0.75
8,5999,18,8,8,0,0.0013335555925987,1.0,0.4444444444444444,1,,30,train,qth_0.75
9,5998,60,7,7,0,0.0011670556852284,1.0,0.11666666666666667,1,,30,train,qth_0.75
all,59968,2467,546,546,0,0.009104855923159,1.0,0.22132144304823673,1,,30,train,qth_0.75
0,5997,258,44,44,0,0.0073370018342504,1.0,0.17054263565891473,2,,30,train,qth_0.75
1,5997,35,10,10,0,0.0016675004168751,1.0,0.2857142857142857,2,,30,train,qth_0.75
2,5997,258,70,70,0,0.0116725029181257,1.0,0.2713178294573643,2,,30,train,qth_0.75
3,5997,173,57,57,0,0.009504752376188,1.0,0.32947976878612717,2,,30,train,qth_0.75
4,5994,306,75,75,0,0.0125125125125125,1.0,0.24509803921568626,2,,30,train,qth_0.75
5,5996,57,20,20,0,0.0033355570380253,1.0,0.3508771929824561,2,,30,train,qth_0.75
6,5995,1135,244,244,0,0.0407005838198498,1.0,0.21497797356828194,2,,30,train,qth_0.75
7,5998,167,11,11,0,0.001833944648216,1.0,0.0658682634730539,2,,30,train,qth_0.75
8,5999,18,8,8,0,0.0013335555925987,1.0,0.4444444444444444,2,,30,train,qth_0.75
9,5998,60,7,7,0,0.0011670556852284,1.0,0.11666666666666667,2,,30,train,qth_0.75
all,59968,2467,546,546,0,0.009104855923159,1.0,0.22132144304823673,2,,30,train,qth_0.75
0,5997,258,44,44,0,0.0073370018342504,1.0,0.17054263565891473,3,,30,train,qth_0.75
1,5997,35,10,10,0,0.0016675004168751,1.0,0.2857142857142857,3,,30,train,qth_0.75
2,5997,258,70,70,0,0.0116725029181257,1.0,0.2713178294573643,3,,30,train,qth_0.75
3,5997,173,57,57,0,0.009504752376188,1.0,0.32947976878612717,3,,30,train,qth_0.75
4,5994,306,75,75,0,0.0125125125125125,1.0,0.24509803921568626,3,,30,train,qth_0.75
5,5996,57,20,20,0,0.0033355570380253,1.0,0.3508771929824561,3,,30,train,qth_0.75
6,5995,1135,244,244,0,0.0407005838198498,1.0,0.21497797356828194,3,,30,train,qth_0.75
7,5998,167,11,11,0,0.001833944648216,1.0,0.0658682634730539,3,,30,train,qth_0.75
8,5999,18,8,8,0,0.0013335555925987,1.0,0.4444444444444444,3,,30,train,qth_0.75
9,5998,60,7,7,0,0.0011670556852284,1.0,0.11666666666666667,3,,30,train,qth_0.75
all,59968,2467,546,546,0,0.009104855923159,1.0,0.22132144304823673,3,,30,train,qth_0.75
0,1000,82,12,12,0,0.012,1.0,0.14634146341463414,0,,30,test,qth_0.75
1,997,15,6,6,0,0.0060180541624874,1.0,0.4,0,,30,test,qth_0.75
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,0,,30,test,qth_0.75
3,999,65,20,20,0,0.02002002002002,1.0,0.3076923076923077,0,,30,test,qth_0.75
4,999,109,30,30,0,0.03003003003003,1.0,0.27522935779816515,0,,30,test,qth_0.75
5,997,25,11,11,0,0.0110330992978936,1.0,0.44,0,,30,test,qth_0.75
6,999,292,73,73,0,0.073073073073073,1.0,0.25,0,,30,test,qth_0.75
7,999,39,1,1,0,0.001001001001001,1.0,0.02564102564102564,0,,30,test,qth_0.75
8,997,11,6,6,0,0.0060180541624874,1.0,0.5454545454545454,0,,30,test,qth_0.75
9,998,24,2,2,0,0.002004008016032,1.0,0.08333333333333333,0,,30,test,qth_0.75
all,9984,752,184,184,0,0.0184294871794871,1.0,0.24468085106382978,0,,30,test,qth_0.75
0,1000,82,12,12,0,0.012,1.0,0.14634146341463414,1,,30,test,qth_0.75
1,997,15,6,6,0,0.0060180541624874,1.0,0.4,1,,30,test,qth_0.75
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,1,,30,test,qth_0.75
3,999,65,20,20,0,0.02002002002002,1.0,0.3076923076923077,1,,30,test,qth_0.75
4,999,109,30,30,0,0.03003003003003,1.0,0.27522935779816515,1,,30,test,qth_0.75
5,997,25,11,11,0,0.0110330992978936,1.0,0.44,1,,30,test,qth_0.75
6,999,292,73,73,0,0.073073073073073,1.0,0.25,1,,30,test,qth_0.75
7,999,39,1,1,0,0.001001001001001,1.0,0.02564102564102564,1,,30,test,qth_0.75
8,997,11,6,6,0,0.0060180541624874,1.0,0.5454545454545454,1,,30,test,qth_0.75
9,998,24,2,2,0,0.002004008016032,1.0,0.08333333333333333,1,,30,test,qth_0.75
all,9984,752,184,184,0,0.0184294871794871,1.0,0.24468085106382978,1,,30,test,qth_0.75
0,1000,82,12,12,0,0.012,1.0,0.14634146341463414,2,,30,test,qth_0.75
1,997,15,6,6,0,0.0060180541624874,1.0,0.4,2,,30,test,qth_0.75
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,2,,30,test,qth_0.75
3,999,65,20,20,0,0.02002002002002,1.0,0.3076923076923077,2,,30,test,qth_0.75
4,999,109,30,30,0,0.03003003003003,1.0,0.27522935779816515,2,,30,test,qth_0.75
5,997,25,11,11,0,0.0110330992978936,1.0,0.44,2,,30,test,qth_0.75
6,999,292,73,73,0,0.073073073073073,1.0,0.25,2,,30,test,qth_0.75
7,999,39,1,1,0,0.001001001001001,1.0,0.02564102564102564,2,,30,test,qth_0.75
8,997,11,6,6,0,0.0060180541624874,1.0,0.5454545454545454,2,,30,test,qth_0.75
9,998,24,2,2,0,0.002004008016032,1.0,0.08333333333333333,2,,30,test,qth_0.75
all,9984,752,184,184,0,0.0184294871794871,1.0,0.24468085106382978,2,,30,test,qth_0.75
0,1000,82,12,12,0,0.012,1.0,0.14634146341463414,3,,30,test,qth_0.75
1,997,15,6,6,0,0.0060180541624874,1.0,0.4,3,,30,test,qth_0.75
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,3,,30,test,qth_0.75
3,999,65,20,20,0,0.02002002002002,1.0,0.3076923076923077,3,,30,test,qth_0.75
4,999,109,30,30,0,0.03003003003003,1.0,0.27522935779816515,3,,30,test,qth_0.75
5,997,25,11,11,0,0.0110330992978936,1.0,0.44,3,,30,test,qth_0.75
6,999,292,73,73,0,0.073073073073073,1.0,0.25,3,,30,test,qth_0.75
7,999,39,1,1,0,0.001001001001001,1.0,0.02564102564102564,3,,30,test,qth_0.75
8,997,11,6,6,0,0.0060180541624874,1.0,0.5454545454545454,3,,30,test,qth_0.75
9,998,24,2,2,0,0.002004008016032,1.0,0.08333333333333333,3,,30,test,qth_0.75
all,9984,752,184,184,0,0.0184294871794871,1.0,0.24468085106382978,3,,30,test,qth_0.75
1,1000,1000,696,0,696,0.696,1.0,0.0,0,,30,evaluation,qth_0.75
all,1000,1000,696,0,696,0.696,1.0,0.0,0,,30,evaluation,qth_0.75
1,1000,1000,696,0,696,0.696,1.0,0.0,1,,30,evaluation,qth_0.75
all,1000,1000,696,0,696,0.696,1.0,0.0,1,,30,evaluation,qth_0.75
1,1000,1000,696,0,696,0.696,1.0,0.0,2,,30,evaluation,qth_0.75
all,1000,1000,696,0,696,0.696,1.0,0.0,2,,30,evaluation,qth_0.75
1,1000,1000,696,0,696,0.696,1.0,0.0,3,,30,evaluation,qth_0.75
all,1000,1000,696,0,696,0.696,1.0,0.0,3,,30,evaluation,qth_0.75
0,5997,258,2,2,0,0.000333500083375,1.0,0.007751937984496124,0,gte_mean,16,train,qth_0.75
1,5997,35,1,1,0,0.0001667500416875,1.0,0.02857142857142857,0,gte_mean,16,train,qth_0.75
2,5997,258,4,4,0,0.00066700016675,1.0,0.015503875968992248,0,gte_mean,16,train,qth_0.75
3,5997,173,6,6,0,0.001000500250125,1.0,0.03468208092485549,0,gte_mean,16,train,qth_0.75
