y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,2.0,2.0,0.0013003901170351,1.0,0.0909090909090909,0,components,20.0,train,qth_0.75
1,1483.0,101.0,17.0,17.0,0.0114632501685772,1.0,0.1683168316831683,0,components,20.0,train,qth_0.75
2,1473.0,88.0,15.0,15.0,0.010183299389002,1.0,0.1704545454545454,0,components,20.0,train,qth_0.75
3,1478.0,87.0,11.0,11.0,0.0074424898511502,1.0,0.1264367816091954,0,components,20.0,train,qth_0.75
4,1528.0,75.0,12.0,12.0,0.0078534031413612,1.0,0.16,0,components,20.0,train,qth_0.75
5,1401.0,144.0,16.0,16.0,0.0114204139900071,1.0,0.1111111111111111,0,components,20.0,train,qth_0.75
6,1521.0,23.0,6.0,6.0,0.0039447731755424,1.0,0.2608695652173913,0,components,20.0,train,qth_0.75
7,1508.0,42.0,1.0,1.0,0.0006631299734748,1.0,0.0238095238095238,0,components,20.0,train,qth_0.75
8,1497.0,85.0,14.0,14.0,0.0093520374081496,1.0,0.1647058823529411,0,components,20.0,train,qth_0.75
9,1521.0,36.0,2.0,2.0,0.0013149243918474,1.0,0.0555555555555555,0,components,20.0,train,qth_0.75
10,1447.0,34.0,3.0,3.0,0.0020732550103662,1.0,0.088235294117647,0,components,20.0,train,qth_0.75
11,1485.0,42.0,2.0,2.0,0.0013468013468013,1.0,0.0476190476190476,0,components,20.0,train,qth_0.75
12,1478.0,13.0,2.0,2.0,0.0013531799729364,1.0,0.1538461538461538,0,components,20.0,train,qth_0.75
13,1477.0,12.0,2.0,2.0,0.0013540961408259,1.0,0.1666666666666666,0,components,20.0,train,qth_0.75
14,1485.0,1.0,0.0,0.0,0.0,0.0,1.0,0,components,20.0,train,qth_0.75
15,1460.0,22.0,4.0,4.0,0.0027397260273972,1.0,0.1818181818181818,0,components,20.0,train,qth_0.75
16,1455.0,21.0,8.0,8.0,0.0054982817869415,1.0,0.3809523809523809,0,components,20.0,train,qth_0.75
17,1478.0,6.0,1.0,1.0,0.0006765899864682,1.0,0.1666666666666666,0,components,20.0,train,qth_0.75
18,1563.0,42.0,9.0,9.0,0.0057581573896353,1.0,0.2142857142857142,0,components,20.0,train,qth_0.75
19,1504.0,79.0,22.0,22.0,0.014627659574468,1.0,0.2784810126582278,0,components,20.0,train,qth_0.75
20,1496.0,85.0,16.0,16.0,0.0106951871657754,1.0,0.188235294117647,0,components,20.0,train,qth_0.75
21,1455.0,55.0,12.0,12.0,0.0082474226804123,1.0,0.2181818181818181,0,components,20.0,train,qth_0.75
22,1527.0,30.0,5.0,5.0,0.0032743942370661,1.0,0.1666666666666666,0,components,20.0,train,qth_0.75
23,1467.0,46.0,4.0,4.0,0.0027266530334014,1.0,0.0869565217391304,0,components,20.0,train,qth_0.75
24,1486.0,30.0,5.0,5.0,0.003364737550471,1.0,0.1666666666666666,0,components,20.0,train,qth_0.75
25,1503.0,62.0,11.0,11.0,0.0073186959414504,1.0,0.1774193548387097,0,components,20.0,train,qth_0.75
26,1532.0,23.0,4.0,4.0,0.0026109660574412,1.0,0.1739130434782608,0,components,20.0,train,qth_0.75
27,1519.0,32.0,7.0,7.0,0.0046082949308755,1.0,0.21875,0,components,20.0,train,qth_0.75
28,1496.0,41.0,9.0,9.0,0.0060160427807486,1.0,0.2195121951219512,0,components,20.0,train,qth_0.75
29,1496.0,30.0,6.0,6.0,0.0040106951871657,1.0,0.2,0,components,20.0,train,qth_0.75
30,1508.0,11.0,0.0,0.0,0.0,0.0,1.0,0,components,20.0,train,qth_0.75
31,1472.0,85.0,26.0,26.0,0.0176630434782608,1.0,0.3058823529411765,0,components,20.0,train,qth_0.75
32,1473.0,15.0,6.0,6.0,0.0040733197556008,1.0,0.4,0,components,20.0,train,qth_0.75
33,1464.0,148.0,40.0,40.0,0.0273224043715847,1.0,0.2702702702702703,0,components,20.0,train,qth_0.75
34,1519.0,117.0,28.0,28.0,0.0184331797235023,1.0,0.2393162393162393,0,components,20.0,train,qth_0.75
35,1492.0,31.0,6.0,6.0,0.0040214477211796,1.0,0.1935483870967742,0,components,20.0,train,qth_0.75
36,1484.0,103.0,26.0,26.0,0.0175202156334231,1.0,0.2524271844660194,0,components,20.0,train,qth_0.75
37,1475.0,109.0,15.0,15.0,0.0101694915254237,1.0,0.1376146788990825,0,components,20.0,train,qth_0.75
38,1401.0,135.0,49.0,49.0,0.0349750178443968,1.0,0.362962962962963,0,components,20.0,train,qth_0.75
39,1541.0,104.0,35.0,35.0,0.0227125243348475,1.0,0.3365384615384615,0,components,20.0,train,qth_0.75
40,1489.0,17.0,3.0,3.0,0.0020147750167897,1.0,0.1764705882352941,0,components,20.0,train,qth_0.75
41,1461.0,36.0,20.0,20.0,0.0136892539356605,1.0,0.5555555555555556,0,components,20.0,train,qth_0.75
42,1432.0,25.0,6.0,6.0,0.0041899441340782,1.0,0.24,0,components,20.0,train,qth_0.75
all,63968.0,2345.0,488.0,488.0,0.0076288144072036,1.0,0.2081023454157782,0,components,20.0,train,qth_0.75
0,1538.0,22.0,2.0,2.0,0.0013003901170351,1.0,0.0909090909090909,1,components,20.0,train,qth_0.75
1,1483.0,101.0,17.0,17.0,0.0114632501685772,1.0,0.1683168316831683,1,components,20.0,train,qth_0.75
2,1473.0,88.0,15.0,15.0,0.010183299389002,1.0,0.1704545454545454,1,components,20.0,train,qth_0.75
3,1478.0,87.0,11.0,11.0,0.0074424898511502,1.0,0.1264367816091954,1,components,20.0,train,qth_0.75
4,1528.0,75.0,12.0,12.0,0.0078534031413612,1.0,0.16,1,components,20.0,train,qth_0.75
5,1401.0,144.0,16.0,16.0,0.0114204139900071,1.0,0.1111111111111111,1,components,20.0,train,qth_0.75
6,1521.0,23.0,6.0,6.0,0.0039447731755424,1.0,0.2608695652173913,1,components,20.0,train,qth_0.75
7,1508.0,42.0,1.0,1.0,0.0006631299734748,1.0,0.0238095238095238,1,components,20.0,train,qth_0.75
8,1497.0,85.0,14.0,14.0,0.0093520374081496,1.0,0.1647058823529411,1,components,20.0,train,qth_0.75
9,1521.0,36.0,2.0,2.0,0.0013149243918474,1.0,0.0555555555555555,1,components,20.0,train,qth_0.75
10,1447.0,34.0,3.0,3.0,0.0020732550103662,1.0,0.088235294117647,1,components,20.0,train,qth_0.75
11,1485.0,42.0,2.0,2.0,0.0013468013468013,1.0,0.0476190476190476,1,components,20.0,train,qth_0.75
12,1478.0,13.0,2.0,2.0,0.0013531799729364,1.0,0.1538461538461538,1,components,20.0,train,qth_0.75
13,1477.0,12.0,2.0,2.0,0.0013540961408259,1.0,0.1666666666666666,1,components,20.0,train,qth_0.75
14,1485.0,1.0,0.0,0.0,0.0,0.0,1.0,1,components,20.0,train,qth_0.75
15,1460.0,22.0,4.0,4.0,0.0027397260273972,1.0,0.1818181818181818,1,components,20.0,train,qth_0.75
16,1455.0,21.0,8.0,8.0,0.0054982817869415,1.0,0.3809523809523809,1,components,20.0,train,qth_0.75
17,1478.0,6.0,1.0,1.0,0.0006765899864682,1.0,0.1666666666666666,1,components,20.0,train,qth_0.75
18,1563.0,42.0,9.0,9.0,0.0057581573896353,1.0,0.2142857142857142,1,components,20.0,train,qth_0.75
19,1504.0,79.0,22.0,22.0,0.014627659574468,1.0,0.2784810126582278,1,components,20.0,train,qth_0.75
20,1496.0,85.0,16.0,16.0,0.0106951871657754,1.0,0.188235294117647,1,components,20.0,train,qth_0.75
21,1455.0,55.0,12.0,12.0,0.0082474226804123,1.0,0.2181818181818181,1,components,20.0,train,qth_0.75
22,1527.0,30.0,5.0,5.0,0.0032743942370661,1.0,0.1666666666666666,1,components,20.0,train,qth_0.75
23,1467.0,46.0,4.0,4.0,0.0027266530334014,1.0,0.0869565217391304,1,components,20.0,train,qth_0.75
24,1486.0,30.0,5.0,5.0,0.003364737550471,1.0,0.1666666666666666,1,components,20.0,train,qth_0.75
25,1503.0,62.0,11.0,11.0,0.0073186959414504,1.0,0.1774193548387097,1,components,20.0,train,qth_0.75
26,1532.0,23.0,4.0,4.0,0.0026109660574412,1.0,0.1739130434782608,1,components,20.0,train,qth_0.75
27,1519.0,32.0,7.0,7.0,0.0046082949308755,1.0,0.21875,1,components,20.0,train,qth_0.75
28,1496.0,41.0,9.0,9.0,0.0060160427807486,1.0,0.2195121951219512,1,components,20.0,train,qth_0.75
29,1496.0,30.0,6.0,6.0,0.0040106951871657,1.0,0.2,1,components,20.0,train,qth_0.75
30,1508.0,11.0,0.0,0.0,0.0,0.0,1.0,1,components,20.0,train,qth_0.75
31,1472.0,85.0,26.0,26.0,0.0176630434782608,1.0,0.3058823529411765,1,components,20.0,train,qth_0.75
32,1473.0,15.0,6.0,6.0,0.0040733197556008,1.0,0.4,1,components,20.0,train,qth_0.75
33,1464.0,148.0,40.0,40.0,0.0273224043715847,1.0,0.2702702702702703,1,components,20.0,train,qth_0.75
34,1519.0,117.0,28.0,28.0,0.0184331797235023,1.0,0.2393162393162393,1,components,20.0,train,qth_0.75
35,1492.0,31.0,6.0,6.0,0.0040214477211796,1.0,0.1935483870967742,1,components,20.0,train,qth_0.75
36,1484.0,103.0,26.0,26.0,0.0175202156334231,1.0,0.2524271844660194,1,components,20.0,train,qth_0.75
37,1475.0,109.0,15.0,15.0,0.0101694915254237,1.0,0.1376146788990825,1,components,20.0,train,qth_0.75
38,1401.0,135.0,49.0,49.0,0.0349750178443968,1.0,0.362962962962963,1,components,20.0,train,qth_0.75
39,1541.0,104.0,35.0,35.0,0.0227125243348475,1.0,0.3365384615384615,1,components,20.0,train,qth_0.75
40,1489.0,17.0,3.0,3.0,0.0020147750167897,1.0,0.1764705882352941,1,components,20.0,train,qth_0.75
41,1461.0,36.0,20.0,20.0,0.0136892539356605,1.0,0.5555555555555556,1,components,20.0,train,qth_0.75
42,1432.0,25.0,6.0,6.0,0.0041899441340782,1.0,0.24,1,components,20.0,train,qth_0.75
all,63968.0,2345.0,488.0,488.0,0.0076288144072036,1.0,0.2081023454157782,1,components,20.0,train,qth_0.75
0,1538.0,22.0,2.0,2.0,0.0013003901170351,1.0,0.0909090909090909,2,components,20.0,train,qth_0.75
1,1483.0,101.0,17.0,17.0,0.0114632501685772,1.0,0.1683168316831683,2,components,20.0,train,qth_0.75
2,1473.0,88.0,15.0,15.0,0.010183299389002,1.0,0.1704545454545454,2,components,20.0,train,qth_0.75
3,1478.0,87.0,11.0,11.0,0.0074424898511502,1.0,0.1264367816091954,2,components,20.0,train,qth_0.75
4,1528.0,75.0,12.0,12.0,0.0078534031413612,1.0,0.16,2,components,20.0,train,qth_0.75
5,1401.0,144.0,16.0,16.0,0.0114204139900071,1.0,0.1111111111111111,2,components,20.0,train,qth_0.75
6,1521.0,23.0,6.0,6.0,0.0039447731755424,1.0,0.2608695652173913,2,components,20.0,train,qth_0.75
7,1508.0,42.0,1.0,1.0,0.0006631299734748,1.0,0.0238095238095238,2,components,20.0,train,qth_0.75
8,1497.0,85.0,14.0,14.0,0.0093520374081496,1.0,0.1647058823529411,2,components,20.0,train,qth_0.75
9,1521.0,36.0,2.0,2.0,0.0013149243918474,1.0,0.0555555555555555,2,components,20.0,train,qth_0.75
10,1447.0,34.0,3.0,3.0,0.0020732550103662,1.0,0.088235294117647,2,components,20.0,train,qth_0.75
11,1485.0,42.0,2.0,2.0,0.0013468013468013,1.0,0.0476190476190476,2,components,20.0,train,qth_0.75
12,1478.0,13.0,2.0,2.0,0.0013531799729364,1.0,0.1538461538461538,2,components,20.0,train,qth_0.75
13,1477.0,12.0,2.0,2.0,0.0013540961408259,1.0,0.1666666666666666,2,components,20.0,train,qth_0.75
14,1485.0,1.0,0.0,0.0,0.0,0.0,1.0,2,components,20.0,train,qth_0.75
15,1460.0,22.0,4.0,4.0,0.0027397260273972,1.0,0.1818181818181818,2,components,20.0,train,qth_0.75
16,1455.0,21.0,8.0,8.0,0.0054982817869415,1.0,0.3809523809523809,2,components,20.0,train,qth_0.75
17,1478.0,6.0,1.0,1.0,0.0006765899864682,1.0,0.1666666666666666,2,components,20.0,train,qth_0.75
18,1563.0,42.0,9.0,9.0,0.0057581573896353,1.0,0.2142857142857142,2,components,20.0,train,qth_0.75
19,1504.0,79.0,22.0,22.0,0.014627659574468,1.0,0.2784810126582278,2,components,20.0,train,qth_0.75
20,1496.0,85.0,16.0,16.0,0.0106951871657754,1.0,0.188235294117647,2,components,20.0,train,qth_0.75
21,1455.0,55.0,12.0,12.0,0.0082474226804123,1.0,0.2181818181818181,2,components,20.0,train,qth_0.75
22,1527.0,30.0,5.0,5.0,0.0032743942370661,1.0,0.1666666666666666,2,components,20.0,train,qth_0.75
23,1467.0,46.0,4.0,4.0,0.0027266530334014,1.0,0.0869565217391304,2,components,20.0,train,qth_0.75
24,1486.0,30.0,5.0,5.0,0.003364737550471,1.0,0.1666666666666666,2,components,20.0,train,qth_0.75
25,1503.0,62.0,11.0,11.0,0.0073186959414504,1.0,0.1774193548387097,2,components,20.0,train,qth_0.75
26,1532.0,23.0,4.0,4.0,0.0026109660574412,1.0,0.1739130434782608,2,components,20.0,train,qth_0.75
27,1519.0,32.0,7.0,7.0,0.0046082949308755,1.0,0.21875,2,components,20.0,train,qth_0.75
28,1496.0,41.0,9.0,9.0,0.0060160427807486,1.0,0.2195121951219512,2,components,20.0,train,qth_0.75
29,1496.0,30.0,6.0,6.0,0.0040106951871657,1.0,0.2,2,components,20.0,train,qth_0.75
30,1508.0,11.0,0.0,0.0,0.0,0.0,1.0,2,components,20.0,train,qth_0.75
31,1472.0,85.0,26.0,26.0,0.0176630434782608,1.0,0.3058823529411765,2,components,20.0,train,qth_0.75
32,1473.0,15.0,6.0,6.0,0.0040733197556008,1.0,0.4,2,components,20.0,train,qth_0.75
33,1464.0,148.0,40.0,40.0,0.0273224043715847,1.0,0.2702702702702703,2,components,20.0,train,qth_0.75
34,1519.0,117.0,28.0,28.0,0.0184331797235023,1.0,0.2393162393162393,2,components,20.0,train,qth_0.75
35,1492.0,31.0,6.0,6.0,0.0040214477211796,1.0,0.1935483870967742,2,components,20.0,train,qth_0.75
36,1484.0,103.0,26.0,26.0,0.0175202156334231,1.0,0.2524271844660194,2,components,20.0,train,qth_0.75
37,1475.0,109.0,15.0,15.0,0.0101694915254237,1.0,0.1376146788990825,2,components,20.0,train,qth_0.75
38,1401.0,135.0,49.0,49.0,0.0349750178443968,1.0,0.362962962962963,2,components,20.0,train,qth_0.75
39,1541.0,104.0,35.0,35.0,0.0227125243348475,1.0,0.3365384615384615,2,components,20.0,train,qth_0.75
40,1489.0,17.0,3.0,3.0,0.0020147750167897,1.0,0.1764705882352941,2,components,20.0,train,qth_0.75
41,1461.0,36.0,20.0,20.0,0.0136892539356605,1.0,0.5555555555555556,2,components,20.0,train,qth_0.75
42,1432.0,25.0,6.0,6.0,0.0041899441340782,1.0,0.24,2,components,20.0,train,qth_0.75
all,63968.0,2345.0,488.0,488.0,0.0076288144072036,1.0,0.2081023454157782,2,components,20.0,train,qth_0.75
0,1538.0,22.0,2.0,2.0,0.0013003901170351,1.0,0.0909090909090909,3,components,20.0,train,qth_0.75
1,1483.0,101.0,17.0,17.0,0.0114632501685772,1.0,0.1683168316831683,3,components,20.0,train,qth_0.75
2,1473.0,88.0,15.0,15.0,0.010183299389002,1.0,0.1704545454545454,3,components,20.0,train,qth_0.75
3,1478.0,87.0,11.0,11.0,0.0074424898511502,1.0,0.1264367816091954,3,components,20.0,train,qth_0.75
4,1528.0,75.0,12.0,12.0,0.0078534031413612,1.0,0.16,3,components,20.0,train,qth_0.75
5,1401.0,144.0,16.0,16.0,0.0114204139900071,1.0,0.1111111111111111,3,components,20.0,train,qth_0.75
6,1521.0,23.0,6.0,6.0,0.0039447731755424,1.0,0.2608695652173913,3,components,20.0,train,qth_0.75
7,1508.0,42.0,1.0,1.0,0.0006631299734748,1.0,0.0238095238095238,3,components,20.0,train,qth_0.75
8,1497.0,85.0,14.0,14.0,0.0093520374081496,1.0,0.1647058823529411,3,components,20.0,train,qth_0.75
9,1521.0,36.0,2.0,2.0,0.0013149243918474,1.0,0.0555555555555555,3,components,20.0,train,qth_0.75
