y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
5,1401.0,150.0,1.0,1.0,0.0007137758743754,1.0,0.0066666666666666,1,top_third,10.0,train,relu
6,1521.0,13.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
7,1508.0,58.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
8,1497.0,30.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
9,1521.0,29.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
10,1447.0,29.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
11,1485.0,27.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
12,1478.0,13.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
13,1477.0,8.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,train,relu
15,1460.0,10.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
16,1455.0,9.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
18,1563.0,28.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
19,1504.0,78.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
20,1496.0,77.0,1.0,1.0,0.0006684491978609,1.0,0.0129870129870129,1,top_third,10.0,train,relu
21,1455.0,43.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
22,1527.0,19.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
23,1467.0,27.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
24,1486.0,23.0,1.0,1.0,0.0006729475100942,1.0,0.0434782608695652,1,top_third,10.0,train,relu
25,1503.0,56.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
26,1532.0,16.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
27,1519.0,28.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
28,1496.0,30.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
29,1496.0,17.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
30,1508.0,12.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
31,1472.0,62.0,1.0,1.0,0.0006793478260869,1.0,0.0161290322580645,1,top_third,10.0,train,relu
32,1473.0,15.0,1.0,1.0,0.0006788866259334,1.0,0.0666666666666666,1,top_third,10.0,train,relu
33,1464.0,145.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
34,1519.0,97.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
35,1492.0,11.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
36,1484.0,119.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
37,1475.0,100.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
38,1401.0,93.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
39,1541.0,111.0,1.0,1.0,0.0006489292667099,1.0,0.009009009009009,1,top_third,10.0,train,relu
40,1489.0,21.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
41,1461.0,23.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
42,1432.0,22.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,train,relu
all,63968.0,1983.0,6.0,6.0,9.37968984492246e-05,1.0,0.0030257186081694,1,top_third,10.0,train,relu
0,1538.0,22.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
1,1483.0,83.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
2,1473.0,85.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
3,1478.0,68.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
4,1528.0,75.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
5,1401.0,150.0,1.0,1.0,0.0007137758743754,1.0,0.0066666666666666,2,top_third,10.0,train,relu
6,1521.0,13.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
7,1508.0,58.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
8,1497.0,30.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
9,1521.0,29.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
10,1447.0,29.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
11,1485.0,27.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
12,1478.0,13.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
13,1477.0,8.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,train,relu
15,1460.0,10.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
16,1455.0,9.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
18,1563.0,28.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
19,1504.0,78.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
20,1496.0,77.0,1.0,1.0,0.0006684491978609,1.0,0.0129870129870129,2,top_third,10.0,train,relu
21,1455.0,43.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
22,1527.0,19.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
23,1467.0,27.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
24,1486.0,23.0,1.0,1.0,0.0006729475100942,1.0,0.0434782608695652,2,top_third,10.0,train,relu
25,1503.0,56.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
26,1532.0,16.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
27,1519.0,28.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
28,1496.0,30.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
29,1496.0,17.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
30,1508.0,12.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
31,1472.0,62.0,1.0,1.0,0.0006793478260869,1.0,0.0161290322580645,2,top_third,10.0,train,relu
32,1473.0,15.0,1.0,1.0,0.0006788866259334,1.0,0.0666666666666666,2,top_third,10.0,train,relu
33,1464.0,145.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
34,1519.0,97.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
35,1492.0,11.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
36,1484.0,119.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
37,1475.0,100.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
38,1401.0,93.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
39,1541.0,111.0,1.0,1.0,0.0006489292667099,1.0,0.009009009009009,2,top_third,10.0,train,relu
40,1489.0,21.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
41,1461.0,23.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
42,1432.0,22.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,train,relu
all,63968.0,1983.0,6.0,6.0,9.37968984492246e-05,1.0,0.0030257186081694,2,top_third,10.0,train,relu
0,1538.0,22.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
1,1483.0,83.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
2,1473.0,85.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
3,1478.0,68.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
4,1528.0,75.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
5,1401.0,150.0,1.0,1.0,0.0007137758743754,1.0,0.0066666666666666,3,top_third,10.0,train,relu
6,1521.0,13.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
7,1508.0,58.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
8,1497.0,30.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
9,1521.0,29.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
10,1447.0,29.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
11,1485.0,27.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
12,1478.0,13.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
13,1477.0,8.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,3,top_third,10.0,train,relu
15,1460.0,10.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
16,1455.0,9.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
18,1563.0,28.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
19,1504.0,78.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
20,1496.0,77.0,1.0,1.0,0.0006684491978609,1.0,0.0129870129870129,3,top_third,10.0,train,relu
21,1455.0,43.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
22,1527.0,19.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
23,1467.0,27.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
24,1486.0,23.0,1.0,1.0,0.0006729475100942,1.0,0.0434782608695652,3,top_third,10.0,train,relu
25,1503.0,56.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
26,1532.0,16.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
27,1519.0,28.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
28,1496.0,30.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
29,1496.0,17.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
30,1508.0,12.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
31,1472.0,62.0,1.0,1.0,0.0006793478260869,1.0,0.0161290322580645,3,top_third,10.0,train,relu
32,1473.0,15.0,1.0,1.0,0.0006788866259334,1.0,0.0666666666666666,3,top_third,10.0,train,relu
33,1464.0,145.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
34,1519.0,97.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
35,1492.0,11.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
36,1484.0,119.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
37,1475.0,100.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
38,1401.0,93.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
39,1541.0,111.0,1.0,1.0,0.0006489292667099,1.0,0.009009009009009,3,top_third,10.0,train,relu
40,1489.0,21.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
41,1461.0,23.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
42,1432.0,22.0,0.0,0.0,0.0,0.0,1.0,3,top_third,10.0,train,relu
all,63968.0,1983.0,6.0,6.0,9.37968984492246e-05,1.0,0.0030257186081694,3,top_third,10.0,train,relu
0,94.0,2.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
3,100.0,4.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
4,107.0,5.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
6,76.0,5.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
7,97.0,2.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
8,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
10,95.0,2.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
11,81.0,1.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
12,98.0,9.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
13,92.0,1.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
14,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
16,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
17,108.0,0.0,2.0,0.0,0.0185185185185185,1.0,0.0,0,top_third,10.0,test,relu
18,85.0,11.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
19,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
20,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
21,83.0,19.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
22,94.0,15.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
23,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
24,98.0,1.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
25,107.0,1.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
26,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
27,94.0,44.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
30,90.0,14.0,2.0,0.0,0.0222222222222222,1.0,1.0,0,top_third,10.0,test,relu
31,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
32,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
33,108.0,3.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
34,97.0,1.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
35,80.0,3.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
36,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
38,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
39,93.0,29.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
40,95.0,2.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0,top_third,10.0,test,relu
42,89.0,2.0,0.0,0.0,0.0,0.0,1.0,0,top_third,10.0,test,relu
all,4192.0,177.0,4.0,0.0,0.0009541984732824,1.0,1.0,0,top_third,10.0,test,relu
0,94.0,2.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
3,100.0,4.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
4,107.0,5.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
6,76.0,5.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
7,97.0,2.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
8,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
10,95.0,2.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
11,81.0,1.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
12,98.0,9.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
13,92.0,1.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
14,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
16,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
17,108.0,0.0,2.0,0.0,0.0185185185185185,1.0,0.0,1,top_third,10.0,test,relu
18,85.0,11.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
19,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
20,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
21,83.0,19.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
22,94.0,15.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
23,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
24,98.0,1.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
25,107.0,1.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
26,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
27,94.0,44.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
30,90.0,14.0,2.0,0.0,0.0222222222222222,1.0,1.0,1,top_third,10.0,test,relu
31,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
32,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
33,108.0,3.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
34,97.0,1.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
35,80.0,3.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
36,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
38,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
39,93.0,29.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
40,95.0,2.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1,top_third,10.0,test,relu
42,89.0,2.0,0.0,0.0,0.0,0.0,1.0,1,top_third,10.0,test,relu
all,4192.0,177.0,4.0,0.0,0.0009541984732824,1.0,1.0,1,top_third,10.0,test,relu
0,94.0,2.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
3,100.0,4.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
4,107.0,5.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
6,76.0,5.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
7,97.0,2.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
8,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
10,95.0,2.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
11,81.0,1.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
12,98.0,9.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
13,92.0,1.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
14,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
16,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
17,108.0,0.0,2.0,0.0,0.0185185185185185,1.0,0.0,2,top_third,10.0,test,relu
18,85.0,11.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
19,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
20,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
21,83.0,19.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
22,94.0,15.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
23,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
24,98.0,1.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
25,107.0,1.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
26,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
27,94.0,44.0,0.0,0.0,0.0,0.0,1.0,2,top_third,10.0,test,relu
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2,top_third,10.0,test,relu
30,90.0,14.0,2.0,0.0,0.0222222222222222,1.0,1.0,2,top_third,10.0,test,relu
