y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,22,16,16,0,0.0104031209362808,1.0,0.7272727272727273,0,components,20,train,qth_0.5
1,1483,101,77,77,0,0.0519217801753202,1.0,0.7623762376237624,0,components,20,train,qth_0.5
2,1473,88,70,70,0,0.0475220638153428,1.0,0.7954545454545454,0,components,20,train,qth_0.5
3,1478,87,73,73,0,0.0493910690121786,1.0,0.8390804597701149,0,components,20,train,qth_0.5
4,1528,75,55,55,0,0.0359947643979057,1.0,0.7333333333333333,0,components,20,train,qth_0.5
5,1401,144,119,119,0,0.084939329050678,1.0,0.8263888888888888,0,components,20,train,qth_0.5
6,1521,23,20,20,0,0.0131492439184746,1.0,0.8695652173913043,0,components,20,train,qth_0.5
7,1508,42,36,36,0,0.0238726790450928,1.0,0.8571428571428571,0,components,20,train,qth_0.5
8,1497,85,56,56,0,0.0374081496325985,1.0,0.6588235294117647,0,components,20,train,qth_0.5
9,1521,36,33,33,0,0.0216962524654832,1.0,0.9166666666666666,0,components,20,train,qth_0.5
10,1447,34,25,25,0,0.0172771250863856,1.0,0.7352941176470589,0,components,20,train,qth_0.5
11,1485,42,35,35,0,0.0235690235690235,1.0,0.8333333333333334,0,components,20,train,qth_0.5
12,1478,13,11,11,0,0.0074424898511502,1.0,0.8461538461538461,0,components,20,train,qth_0.5
13,1477,12,11,11,0,0.0074475287745429,1.0,0.9166666666666666,0,components,20,train,qth_0.5
14,1485,1,1,1,0,0.0006734006734006,1.0,1.0,0,components,20,train,qth_0.5
15,1460,22,18,18,0,0.0123287671232876,1.0,0.8181818181818182,0,components,20,train,qth_0.5
16,1455,21,19,19,0,0.0130584192439862,1.0,0.9047619047619048,0,components,20,train,qth_0.5
17,1478,6,4,4,0,0.0027063599458728,1.0,0.6666666666666666,0,components,20,train,qth_0.5
18,1563,42,36,36,0,0.0230326295585412,1.0,0.8571428571428571,0,components,20,train,qth_0.5
19,1504,79,49,49,0,0.0325797872340425,1.0,0.620253164556962,0,components,20,train,qth_0.5
20,1496,85,56,56,0,0.0374331550802139,1.0,0.6588235294117647,0,components,20,train,qth_0.5
21,1455,55,44,44,0,0.0302405498281786,1.0,0.8,0,components,20,train,qth_0.5
22,1527,30,23,23,0,0.0150622134905042,1.0,0.7666666666666667,0,components,20,train,qth_0.5
23,1467,46,30,30,0,0.0204498977505112,1.0,0.6521739130434783,0,components,20,train,qth_0.5
24,1486,30,24,24,0,0.0161507402422611,1.0,0.8,0,components,20,train,qth_0.5
25,1503,62,51,51,0,0.0339321357285429,1.0,0.8225806451612904,0,components,20,train,qth_0.5
26,1532,23,21,21,0,0.0137075718015665,1.0,0.9130434782608695,0,components,20,train,qth_0.5
27,1519,32,24,24,0,0.0157998683344305,1.0,0.75,0,components,20,train,qth_0.5
28,1496,41,36,36,0,0.0240641711229946,1.0,0.8780487804878049,0,components,20,train,qth_0.5
29,1496,30,25,25,0,0.016711229946524,1.0,0.8333333333333334,0,components,20,train,qth_0.5
30,1508,11,9,9,0,0.0059681697612732,1.0,0.8181818181818182,0,components,20,train,qth_0.5
