y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
2,1473,101,84,84,0,0.0570264765784114,1.0,0.8316831683168316,1,gte_mean,39,train,qth_0.75
3,1478,72,60,60,0,0.040595399188092,1.0,0.8333333333333334,1,gte_mean,39,train,qth_0.75
4,1528,76,67,67,0,0.043848167539267,1.0,0.881578947368421,1,gte_mean,39,train,qth_0.75
5,1401,110,90,90,0,0.0642398286937901,1.0,0.8181818181818182,1,gte_mean,39,train,qth_0.75
6,1521,19,15,15,0,0.009861932938856,1.0,0.7894736842105263,1,gte_mean,39,train,qth_0.75
7,1508,53,41,41,0,0.0271883289124668,1.0,0.7735849056603774,1,gte_mean,39,train,qth_0.75
8,1497,56,45,45,0,0.0300601202404809,1.0,0.8035714285714286,1,gte_mean,39,train,qth_0.75
9,1521,24,16,16,0,0.0105193951347797,1.0,0.6666666666666666,1,gte_mean,39,train,qth_0.75
10,1447,32,28,28,0,0.0193503800967519,1.0,0.875,1,gte_mean,39,train,qth_0.75
11,1485,38,18,18,0,0.0121212121212121,1.0,0.47368421052631576,1,gte_mean,39,train,qth_0.75
12,1478,6,4,4,0,0.0027063599458728,1.0,0.6666666666666666,1,gte_mean,39,train,qth_0.75
13,1477,11,10,10,0,0.0067704807041299,1.0,0.9090909090909091,1,gte_mean,39,train,qth_0.75
14,1485,3,1,1,0,0.0006734006734006,1.0,0.3333333333333333,1,gte_mean,39,train,qth_0.75
15,1460,13,8,8,0,0.0054794520547945,1.0,0.6153846153846154,1,gte_mean,39,train,qth_0.75
16,1455,18,14,14,0,0.0096219931271477,1.0,0.7777777777777778,1,gte_mean,39,train,qth_0.75
17,1478,5,2,2,0,0.0013531799729364,1.0,0.4,1,gte_mean,39,train,qth_0.75
18,1563,48,34,34,0,0.0217530390275111,1.0,0.7083333333333334,1,gte_mean,39,train,qth_0.75
19,1504,89,74,74,0,0.0492021276595744,1.0,0.8314606741573034,1,gte_mean,39,train,qth_0.75
20,1496,75,56,56,0,0.0374331550802139,1.0,0.7466666666666667,1,gte_mean,39,train,qth_0.75
21,1455,58,39,39,0,0.0268041237113402,1.0,0.6724137931034483,1,gte_mean,39,train,qth_0.75
22,1527,32,14,14,0,0.0091683038637852,1.0,0.4375,1,gte_mean,39,train,qth_0.75
23,1467,44,29,29,0,0.0197682344921608,1.0,0.6590909090909091,1,gte_mean,39,train,qth_0.75
24,1486,34,20,20,0,0.0134589502018842,1.0,0.5882352941176471,1,gte_mean,39,train,qth_0.75
25,1503,57,32,32,0,0.0212907518296739,1.0,0.5614035087719298,1,gte_mean,39,train,qth_0.75
26,1532,22,11,11,0,0.0071801566579634,1.0,0.5,1,gte_mean,39,train,qth_0.75
27,1519,23,11,11,0,0.0072416063199473,1.0,0.4782608695652174,1,gte_mean,39,train,qth_0.75
28,1496,52,28,28,0,0.0187165775401069,1.0,0.5384615384615384,1,gte_mean,39,train,qth_0.75
29,1496,24,10,10,0,0.0066844919786096,1.0,0.4166666666666667,1,gte_mean,39,train,qth_0.75
30,1508,18,6,6,0,0.0039787798408488,1.0,0.3333333333333333,1,gte_mean,39,train,qth_0.75
31,1472,62,47,47,0,0.0319293478260869,1.0,0.7580645161290323,1,gte_mean,39,train,qth_0.75
32,1473,23,10,10,0,0.0067888662593346,1.0,0.43478260869565216,1,gte_mean,39,train,qth_0.75
33,1464,166,94,94,0,0.064207650273224,1.0,0.5662650602409639,1,gte_mean,39,train,qth_0.75
34,1519,89,50,50,0,0.0329163923633969,1.0,0.5617977528089888,1,gte_mean,39,train,qth_0.75
35,1492,24,17,17,0,0.0113941018766756,1.0,0.7083333333333334,1,gte_mean,39,train,qth_0.75
36,1484,106,52,52,0,0.0350404312668463,1.0,0.49056603773584906,1,gte_mean,39,train,qth_0.75
37,1475,112,57,57,0,0.0386440677966101,1.0,0.5089285714285714,1,gte_mean,39,train,qth_0.75
38,1401,158,119,119,0,0.084939329050678,1.0,0.7531645569620253,1,gte_mean,39,train,qth_0.75
39,1541,86,57,57,0,0.0369889682024659,1.0,0.6627906976744186,1,gte_mean,39,train,qth_0.75
40,1489,19,8,8,0,0.0053727333781061,1.0,0.42105263157894735,1,gte_mean,39,train,qth_0.75
41,1461,27,18,18,0,0.0123203285420944,1.0,0.6666666666666666,1,gte_mean,39,train,qth_0.75
42,1432,26,18,18,0,0.0125698324022346,1.0,0.6923076923076923,1,gte_mean,39,train,qth_0.75
all,63968,2206,1487,1487,0,0.0232459979989995,1.0,0.6740707162284678,1,gte_mean,39,train,qth_0.75
0,1538,28,19,19,0,0.0123537061118335,1.0,0.6785714285714286,2,gte_mean,39,train,qth_0.75
1,1483,67,54,54,0,0.0364126770060687,1.0,0.8059701492537313,2,gte_mean,39,train,qth_0.75
2,1473,101,84,84,0,0.0570264765784114,1.0,0.8316831683168316,2,gte_mean,39,train,qth_0.75
3,1478,72,60,60,0,0.040595399188092,1.0,0.8333333333333334,2,gte_mean,39,train,qth_0.75
4,1528,76,67,67,0,0.043848167539267,1.0,0.881578947368421,2,gte_mean,39,train,qth_0.75
5,1401,110,90,90,0,0.0642398286937901,1.0,0.8181818181818182,2,gte_mean,39,train,qth_0.75
6,1521,19,15,15,0,0.009861932938856,1.0,0.7894736842105263,2,gte_mean,39,train,qth_0.75
7,1508,53,41,41,0,0.0271883289124668,1.0,0.7735849056603774,2,gte_mean,39,train,qth_0.75
8,1497,56,45,45,0,0.0300601202404809,1.0,0.8035714285714286,2,gte_mean,39,train,qth_0.75
9,1521,24,16,16,0,0.0105193951347797,1.0,0.6666666666666666,2,gte_mean,39,train,qth_0.75
10,1447,32,28,28,0,0.0193503800967519,1.0,0.875,2,gte_mean,39,train,qth_0.75
11,1485,38,18,18,0,0.0121212121212121,1.0,0.47368421052631576,2,gte_mean,39,train,qth_0.75
12,1478,6,4,4,0,0.0027063599458728,1.0,0.6666666666666666,2,gte_mean,39,train,qth_0.75
13,1477,11,10,10,0,0.0067704807041299,1.0,0.9090909090909091,2,gte_mean,39,train,qth_0.75
14,1485,3,1,1,0,0.0006734006734006,1.0,0.3333333333333333,2,gte_mean,39,train,qth_0.75
15,1460,13,8,8,0,0.0054794520547945,1.0,0.6153846153846154,2,gte_mean,39,train,qth_0.75
16,1455,18,14,14,0,0.0096219931271477,1.0,0.7777777777777778,2,gte_mean,39,train,qth_0.75
17,1478,5,2,2,0,0.0013531799729364,1.0,0.4,2,gte_mean,39,train,qth_0.75
18,1563,48,34,34,0,0.0217530390275111,1.0,0.7083333333333334,2,gte_mean,39,train,qth_0.75
19,1504,89,74,74,0,0.0492021276595744,1.0,0.8314606741573034,2,gte_mean,39,train,qth_0.75
20,1496,75,56,56,0,0.0374331550802139,1.0,0.7466666666666667,2,gte_mean,39,train,qth_0.75
21,1455,58,39,39,0,0.0268041237113402,1.0,0.6724137931034483,2,gte_mean,39,train,qth_0.75
22,1527,32,14,14,0,0.0091683038637852,1.0,0.4375,2,gte_mean,39,train,qth_0.75
23,1467,44,29,29,0,0.0197682344921608,1.0,0.6590909090909091,2,gte_mean,39,train,qth_0.75
24,1486,34,20,20,0,0.0134589502018842,1.0,0.5882352941176471,2,gte_mean,39,train,qth_0.75
25,1503,57,32,32,0,0.0212907518296739,1.0,0.5614035087719298,2,gte_mean,39,train,qth_0.75
26,1532,22,11,11,0,0.0071801566579634,1.0,0.5,2,gte_mean,39,train,qth_0.75
27,1519,23,11,11,0,0.0072416063199473,1.0,0.4782608695652174,2,gte_mean,39,train,qth_0.75
28,1496,52,28,28,0,0.0187165775401069,1.0,0.5384615384615384,2,gte_mean,39,train,qth_0.75
29,1496,24,10,10,0,0.0066844919786096,1.0,0.4166666666666667,2,gte_mean,39,train,qth_0.75
30,1508,18,6,6,0,0.0039787798408488,1.0,0.3333333333333333,2,gte_mean,39,train,qth_0.75
31,1472,62,47,47,0,0.0319293478260869,1.0,0.7580645161290323,2,gte_mean,39,train,qth_0.75
32,1473,23,10,10,0,0.0067888662593346,1.0,0.43478260869565216,2,gte_mean,39,train,qth_0.75
33,1464,166,94,94,0,0.064207650273224,1.0,0.5662650602409639,2,gte_mean,39,train,qth_0.75
34,1519,89,50,50,0,0.0329163923633969,1.0,0.5617977528089888,2,gte_mean,39,train,qth_0.75
35,1492,24,17,17,0,0.0113941018766756,1.0,0.7083333333333334,2,gte_mean,39,train,qth_0.75
36,1484,106,52,52,0,0.0350404312668463,1.0,0.49056603773584906,2,gte_mean,39,train,qth_0.75
37,1475,112,57,57,0,0.0386440677966101,1.0,0.5089285714285714,2,gte_mean,39,train,qth_0.75
38,1401,158,119,119,0,0.084939329050678,1.0,0.7531645569620253,2,gte_mean,39,train,qth_0.75
39,1541,86,57,57,0,0.0369889682024659,1.0,0.6627906976744186,2,gte_mean,39,train,qth_0.75
40,1489,19,8,8,0,0.0053727333781061,1.0,0.42105263157894735,2,gte_mean,39,train,qth_0.75
41,1461,27,18,18,0,0.0123203285420944,1.0,0.6666666666666666,2,gte_mean,39,train,qth_0.75
42,1432,26,18,18,0,0.0125698324022346,1.0,0.6923076923076923,2,gte_mean,39,train,qth_0.75
all,63968,2206,1487,1487,0,0.0232459979989995,1.0,0.6740707162284678,2,gte_mean,39,train,qth_0.75
0,1538,28,19,19,0,0.0123537061118335,1.0,0.6785714285714286,3,gte_mean,39,train,qth_0.75
1,1483,67,54,54,0,0.0364126770060687,1.0,0.8059701492537313,3,gte_mean,39,train,qth_0.75
2,1473,101,84,84,0,0.0570264765784114,1.0,0.8316831683168316,3,gte_mean,39,train,qth_0.75
3,1478,72,60,60,0,0.040595399188092,1.0,0.8333333333333334,3,gte_mean,39,train,qth_0.75
4,1528,76,67,67,0,0.043848167539267,1.0,0.881578947368421,3,gte_mean,39,train,qth_0.75
5,1401,110,90,90,0,0.0642398286937901,1.0,0.8181818181818182,3,gte_mean,39,train,qth_0.75
6,1521,19,15,15,0,0.009861932938856,1.0,0.7894736842105263,3,gte_mean,39,train,qth_0.75
7,1508,53,41,41,0,0.0271883289124668,1.0,0.7735849056603774,3,gte_mean,39,train,qth_0.75
8,1497,56,45,45,0,0.0300601202404809,1.0,0.8035714285714286,3,gte_mean,39,train,qth_0.75
9,1521,24,16,16,0,0.0105193951347797,1.0,0.6666666666666666,3,gte_mean,39,train,qth_0.75
10,1447,32,28,28,0,0.0193503800967519,1.0,0.875,3,gte_mean,39,train,qth_0.75
11,1485,38,18,18,0,0.0121212121212121,1.0,0.47368421052631576,3,gte_mean,39,train,qth_0.75
12,1478,6,4,4,0,0.0027063599458728,1.0,0.6666666666666666,3,gte_mean,39,train,qth_0.75
13,1477,11,10,10,0,0.0067704807041299,1.0,0.9090909090909091,3,gte_mean,39,train,qth_0.75
14,1485,3,1,1,0,0.0006734006734006,1.0,0.3333333333333333,3,gte_mean,39,train,qth_0.75
15,1460,13,8,8,0,0.0054794520547945,1.0,0.6153846153846154,3,gte_mean,39,train,qth_0.75
16,1455,18,14,14,0,0.0096219931271477,1.0,0.7777777777777778,3,gte_mean,39,train,qth_0.75
17,1478,5,2,2,0,0.0013531799729364,1.0,0.4,3,gte_mean,39,train,qth_0.75
18,1563,48,34,34,0,0.0217530390275111,1.0,0.7083333333333334,3,gte_mean,39,train,qth_0.75
19,1504,89,74,74,0,0.0492021276595744,1.0,0.8314606741573034,3,gte_mean,39,train,qth_0.75
20,1496,75,56,56,0,0.0374331550802139,1.0,0.7466666666666667,3,gte_mean,39,train,qth_0.75
21,1455,58,39,39,0,0.0268041237113402,1.0,0.6724137931034483,3,gte_mean,39,train,qth_0.75
22,1527,32,14,14,0,0.0091683038637852,1.0,0.4375,3,gte_mean,39,train,qth_0.75
23,1467,44,29,29,0,0.0197682344921608,1.0,0.6590909090909091,3,gte_mean,39,train,qth_0.75
24,1486,34,20,20,0,0.0134589502018842,1.0,0.5882352941176471,3,gte_mean,39,train,qth_0.75
25,1503,57,32,32,0,0.0212907518296739,1.0,0.5614035087719298,3,gte_mean,39,train,qth_0.75
26,1532,22,11,11,0,0.0071801566579634,1.0,0.5,3,gte_mean,39,train,qth_0.75
27,1519,23,11,11,0,0.0072416063199473,1.0,0.4782608695652174,3,gte_mean,39,train,qth_0.75
28,1496,52,28,28,0,0.0187165775401069,1.0,0.5384615384615384,3,gte_mean,39,train,qth_0.75
29,1496,24,10,10,0,0.0066844919786096,1.0,0.4166666666666667,3,gte_mean,39,train,qth_0.75
30,1508,18,6,6,0,0.0039787798408488,1.0,0.3333333333333333,3,gte_mean,39,train,qth_0.75
31,1472,62,47,47,0,0.0319293478260869,1.0,0.7580645161290323,3,gte_mean,39,train,qth_0.75
32,1473,23,10,10,0,0.0067888662593346,1.0,0.43478260869565216,3,gte_mean,39,train,qth_0.75
33,1464,166,94,94,0,0.064207650273224,1.0,0.5662650602409639,3,gte_mean,39,train,qth_0.75
34,1519,89,50,50,0,0.0329163923633969,1.0,0.5617977528089888,3,gte_mean,39,train,qth_0.75
35,1492,24,17,17,0,0.0113941018766756,1.0,0.7083333333333334,3,gte_mean,39,train,qth_0.75
36,1484,106,52,52,0,0.0350404312668463,1.0,0.49056603773584906,3,gte_mean,39,train,qth_0.75
37,1475,112,57,57,0,0.0386440677966101,1.0,0.5089285714285714,3,gte_mean,39,train,qth_0.75
38,1401,158,119,119,0,0.084939329050678,1.0,0.7531645569620253,3,gte_mean,39,train,qth_0.75
39,1541,86,57,57,0,0.0369889682024659,1.0,0.6627906976744186,3,gte_mean,39,train,qth_0.75
40,1489,19,8,8,0,0.0053727333781061,1.0,0.42105263157894735,3,gte_mean,39,train,qth_0.75
41,1461,27,18,18,0,0.0123203285420944,1.0,0.6666666666666666,3,gte_mean,39,train,qth_0.75
42,1432,26,18,18,0,0.0125698324022346,1.0,0.6923076923076923,3,gte_mean,39,train,qth_0.75
all,63968,2206,1487,1487,0,0.0232459979989995,1.0,0.6740707162284678,3,gte_mean,39,train,qth_0.75
0,94,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
1,107,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
2,97,3,3,3,0,0.0309278350515463,1.0,1.0,0,gte_mean,39,test,qth_0.75
3,100,8,8,8,0,0.08,1.0,1.0,0,gte_mean,39,test,qth_0.75
4,107,8,8,8,0,0.0747663551401869,1.0,1.0,0,gte_mean,39,test,qth_0.75
5,95,3,3,3,0,0.031578947368421,1.0,1.0,0,gte_mean,39,test,qth_0.75
6,76,2,2,2,0,0.0263157894736842,1.0,1.0,0,gte_mean,39,test,qth_0.75
7,97,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
8,125,1,1,1,0,0.008,1.0,1.0,0,gte_mean,39,test,qth_0.75
9,86,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
10,95,1,1,1,0,0.0105263157894736,1.0,1.0,0,gte_mean,39,test,qth_0.75
11,81,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
12,98,8,8,8,0,0.0816326530612244,1.0,1.0,0,gte_mean,39,test,qth_0.75
13,92,1,1,1,0,0.0108695652173913,1.0,1.0,0,gte_mean,39,test,qth_0.75
14,106,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
15,100,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
16,130,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
17,108,3,0,0,0,0.0,0.0,0.0,0,gte_mean,39,test,qth_0.75
18,85,17,16,16,0,0.188235294117647,1.0,0.9411764705882353,0,gte_mean,39,test,qth_0.75
19,95,14,6,6,0,0.0631578947368421,1.0,0.42857142857142855,0,gte_mean,39,test,qth_0.75
20,91,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
21,83,20,19,19,0,0.2289156626506024,1.0,0.95,0,gte_mean,39,test,qth_0.75
22,94,8,8,8,0,0.0851063829787234,1.0,1.0,0,gte_mean,39,test,qth_0.75
23,110,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
24,98,3,3,3,0,0.0306122448979591,1.0,1.0,0,gte_mean,39,test,qth_0.75
25,107,4,2,2,0,0.0186915887850467,1.0,0.5,0,gte_mean,39,test,qth_0.75
26,115,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
27,94,7,7,7,0,0.0744680851063829,1.0,1.0,0,gte_mean,39,test,qth_0.75
28,96,2,2,2,0,0.0208333333333333,1.0,1.0,0,gte_mean,39,test,qth_0.75
29,99,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
30,90,22,22,22,0,0.2444444444444444,1.0,1.0,0,gte_mean,39,test,qth_0.75
31,96,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
32,101,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
33,108,10,7,7,0,0.0648148148148148,1.0,0.7,0,gte_mean,39,test,qth_0.75
34,97,1,0,0,0,0.0,0.0,0.0,0,gte_mean,39,test,qth_0.75
35,80,1,1,1,0,0.0125,1.0,1.0,0,gte_mean,39,test,qth_0.75
36,94,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
37,89,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
38,100,1,1,1,0,0.01,1.0,1.0,0,gte_mean,39,test,qth_0.75
39,93,29,27,27,0,0.2903225806451613,1.0,0.9310344827586207,0,gte_mean,39,test,qth_0.75
40,95,6,5,5,0,0.0526315789473684,1.0,0.8333333333333334,0,gte_mean,39,test,qth_0.75
41,99,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
42,89,0,0,0,0,0.0,0.0,,0,gte_mean,39,test,qth_0.75
all,4192,183,161,161,0,0.0384064885496183,1.0,0.8797814207650273,0,gte_mean,39,test,qth_0.75
0,94,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
1,107,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
2,97,3,3,3,0,0.0309278350515463,1.0,1.0,1,gte_mean,39,test,qth_0.75
3,100,8,8,8,0,0.08,1.0,1.0,1,gte_mean,39,test,qth_0.75
4,107,8,8,8,0,0.0747663551401869,1.0,1.0,1,gte_mean,39,test,qth_0.75
5,95,3,3,3,0,0.031578947368421,1.0,1.0,1,gte_mean,39,test,qth_0.75
6,76,2,2,2,0,0.0263157894736842,1.0,1.0,1,gte_mean,39,test,qth_0.75
7,97,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
8,125,1,1,1,0,0.008,1.0,1.0,1,gte_mean,39,test,qth_0.75
9,86,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
10,95,1,1,1,0,0.0105263157894736,1.0,1.0,1,gte_mean,39,test,qth_0.75
11,81,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
12,98,8,8,8,0,0.0816326530612244,1.0,1.0,1,gte_mean,39,test,qth_0.75
13,92,1,1,1,0,0.0108695652173913,1.0,1.0,1,gte_mean,39,test,qth_0.75
14,106,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
15,100,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
16,130,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
17,108,3,0,0,0,0.0,0.0,0.0,1,gte_mean,39,test,qth_0.75
18,85,17,16,16,0,0.188235294117647,1.0,0.9411764705882353,1,gte_mean,39,test,qth_0.75
19,95,14,6,6,0,0.0631578947368421,1.0,0.42857142857142855,1,gte_mean,39,test,qth_0.75
20,91,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
21,83,20,19,19,0,0.2289156626506024,1.0,0.95,1,gte_mean,39,test,qth_0.75
22,94,8,8,8,0,0.0851063829787234,1.0,1.0,1,gte_mean,39,test,qth_0.75
23,110,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
24,98,3,3,3,0,0.0306122448979591,1.0,1.0,1,gte_mean,39,test,qth_0.75
25,107,4,2,2,0,0.0186915887850467,1.0,0.5,1,gte_mean,39,test,qth_0.75
26,115,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
27,94,7,7,7,0,0.0744680851063829,1.0,1.0,1,gte_mean,39,test,qth_0.75
28,96,2,2,2,0,0.0208333333333333,1.0,1.0,1,gte_mean,39,test,qth_0.75
29,99,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
30,90,22,22,22,0,0.2444444444444444,1.0,1.0,1,gte_mean,39,test,qth_0.75
31,96,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
32,101,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
33,108,10,7,7,0,0.0648148148148148,1.0,0.7,1,gte_mean,39,test,qth_0.75
34,97,1,0,0,0,0.0,0.0,0.0,1,gte_mean,39,test,qth_0.75
35,80,1,1,1,0,0.0125,1.0,1.0,1,gte_mean,39,test,qth_0.75
36,94,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
37,89,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
38,100,1,1,1,0,0.01,1.0,1.0,1,gte_mean,39,test,qth_0.75
39,93,29,27,27,0,0.2903225806451613,1.0,0.9310344827586207,1,gte_mean,39,test,qth_0.75
40,95,6,5,5,0,0.0526315789473684,1.0,0.8333333333333334,1,gte_mean,39,test,qth_0.75
41,99,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
42,89,0,0,0,0,0.0,0.0,,1,gte_mean,39,test,qth_0.75
all,4192,183,161,161,0,0.0384064885496183,1.0,0.8797814207650273,1,gte_mean,39,test,qth_0.75
0,94,0,0,0,0,0.0,0.0,,2,gte_mean,39,test,qth_0.75
1,107,0,0,0,0,0.0,0.0,,2,gte_mean,39,test,qth_0.75
2,97,3,3,3,0,0.0309278350515463,1.0,1.0,2,gte_mean,39,test,qth_0.75
3,100,8,8,8,0,0.08,1.0,1.0,2,gte_mean,39,test,qth_0.75
4,107,8,8,8,0,0.0747663551401869,1.0,1.0,2,gte_mean,39,test,qth_0.75
5,95,3,3,3,0,0.031578947368421,1.0,1.0,2,gte_mean,39,test,qth_0.75
6,76,2,2,2,0,0.0263157894736842,1.0,1.0,2,gte_mean,39,test,qth_0.75
7,97,0,0,0,0,0.0,0.0,,2,gte_mean,39,test,qth_0.75
8,125,1,1,1,0,0.008,1.0,1.0,2,gte_mean,39,test,qth_0.75
9,86,0,0,0,0,0.0,0.0,,2,gte_mean,39,test,qth_0.75
10,95,1,1,1,0,0.0105263157894736,1.0,1.0,2,gte_mean,39,test,qth_0.75
