y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,28,24,24,0,0.0156046814044213,1.0,0.8571428571428571,0,top_third,26,train,qth_0.5
1,1483,67,62,62,0,0.0418071476736345,1.0,0.9253731343283582,0,top_third,26,train,qth_0.5
2,1473,101,96,96,0,0.065173116089613,1.0,0.9504950495049505,0,top_third,26,train,qth_0.5
3,1478,72,66,66,0,0.0446549391069012,1.0,0.9166666666666666,0,top_third,26,train,qth_0.5
4,1528,76,70,70,0,0.0458115183246073,1.0,0.9210526315789473,0,top_third,26,train,qth_0.5
5,1401,110,100,100,0,0.0713775874375446,1.0,0.9090909090909091,0,top_third,26,train,qth_0.5
6,1521,19,17,17,0,0.0111768573307034,1.0,0.8947368421052632,0,top_third,26,train,qth_0.5
7,1508,53,46,46,0,0.0305039787798408,1.0,0.8679245283018868,0,top_third,26,train,qth_0.5
8,1497,56,45,45,0,0.0300601202404809,1.0,0.8035714285714286,0,top_third,26,train,qth_0.5
9,1521,24,22,22,0,0.0144641683103221,1.0,0.9166666666666666,0,top_third,26,train,qth_0.5
10,1447,32,30,30,0,0.0207325501036627,1.0,0.9375,0,top_third,26,train,qth_0.5
11,1485,38,38,38,0,0.0255892255892255,1.0,1.0,0,top_third,26,train,qth_0.5
12,1478,6,6,6,0,0.0040595399188092,1.0,1.0,0,top_third,26,train,qth_0.5
13,1477,11,10,10,0,0.0067704807041299,1.0,0.9090909090909091,0,top_third,26,train,qth_0.5
14,1485,3,3,3,0,0.002020202020202,1.0,1.0,0,top_third,26,train,qth_0.5
15,1460,13,12,12,0,0.0082191780821917,1.0,0.9230769230769231,0,top_third,26,train,qth_0.5
16,1455,18,17,17,0,0.0116838487972508,1.0,0.9444444444444444,0,top_third,26,train,qth_0.5
17,1478,5,5,5,0,0.003382949932341,1.0,1.0,0,top_third,26,train,qth_0.5
18,1563,48,46,46,0,0.0294305822136916,1.0,0.9583333333333334,0,top_third,26,train,qth_0.5
19,1504,89,84,84,0,0.0558510638297872,1.0,0.9438202247191011,0,top_third,26,train,qth_0.5
20,1496,75,74,74,0,0.0494652406417112,1.0,0.9866666666666667,0,top_third,26,train,qth_0.5
21,1455,58,56,56,0,0.038487972508591,1.0,0.9655172413793104,0,top_third,26,train,qth_0.5
22,1527,32,31,31,0,0.02030124426981,1.0,0.96875,0,top_third,26,train,qth_0.5
23,1467,44,43,43,0,0.0293115201090661,1.0,0.9772727272727273,0,top_third,26,train,qth_0.5
24,1486,34,33,33,0,0.022207267833109,1.0,0.9705882352941176,0,top_third,26,train,qth_0.5
25,1503,57,54,54,0,0.0359281437125748,1.0,0.9473684210526315,0,top_third,26,train,qth_0.5
26,1532,22,22,22,0,0.0143603133159268,1.0,1.0,0,top_third,26,train,qth_0.5
27,1519,23,23,23,0,0.0151415404871626,1.0,1.0,0,top_third,26,train,qth_0.5
28,1496,52,52,52,0,0.03475935828877,1.0,1.0,0,top_third,26,train,qth_0.5
29,1496,24,23,23,0,0.0153743315508021,1.0,0.9583333333333334,0,top_third,26,train,qth_0.5
30,1508,18,18,18,0,0.0119363395225464,1.0,1.0,0,top_third,26,train,qth_0.5
31,1472,62,59,59,0,0.0400815217391304,1.0,0.9516129032258065,0,top_third,26,train,qth_0.5
32,1473,23,21,21,0,0.0142566191446028,1.0,0.9130434782608695,0,top_third,26,train,qth_0.5
33,1464,166,145,145,0,0.0990437158469945,1.0,0.8734939759036144,0,top_third,26,train,qth_0.5
34,1519,89,69,69,0,0.0454246214614878,1.0,0.7752808988764045,0,top_third,26,train,qth_0.5
35,1492,24,21,21,0,0.0140750670241286,1.0,0.875,0,top_third,26,train,qth_0.5
36,1484,106,86,86,0,0.0579514824797843,1.0,0.8113207547169812,0,top_third,26,train,qth_0.5
37,1475,112,92,92,0,0.0623728813559322,1.0,0.8214285714285714,0,top_third,26,train,qth_0.5
38,1401,158,141,141,0,0.1006423982869379,1.0,0.8924050632911392,0,top_third,26,train,qth_0.5
39,1541,86,61,61,0,0.0395846852693056,1.0,0.7093023255813954,0,top_third,26,train,qth_0.5
40,1489,19,18,18,0,0.0120886501007387,1.0,0.9473684210526315,0,top_third,26,train,qth_0.5
41,1461,27,27,27,0,0.0184804928131416,1.0,1.0,0,top_third,26,train,qth_0.5
42,1432,26,23,23,0,0.0160614525139664,1.0,0.8846153846153846,0,top_third,26,train,qth_0.5
all,63968,2206,1991,1991,0,0.0311249374687343,1.0,0.9025385312783318,0,top_third,26,train,qth_0.5
0,1538,28,24,24,0,0.0156046814044213,1.0,0.8571428571428571,1,top_third,26,train,qth_0.5
1,1483,67,62,62,0,0.0418071476736345,1.0,0.9253731343283582,1,top_third,26,train,qth_0.5
2,1473,101,96,96,0,0.065173116089613,1.0,0.9504950495049505,1,top_third,26,train,qth_0.5
3,1478,72,66,66,0,0.0446549391069012,1.0,0.9166666666666666,1,top_third,26,train,qth_0.5
4,1528,76,70,70,0,0.0458115183246073,1.0,0.9210526315789473,1,top_third,26,train,qth_0.5
5,1401,110,100,100,0,0.0713775874375446,1.0,0.9090909090909091,1,top_third,26,train,qth_0.5
6,1521,19,17,17,0,0.0111768573307034,1.0,0.8947368421052632,1,top_third,26,train,qth_0.5
7,1508,53,46,46,0,0.0305039787798408,1.0,0.8679245283018868,1,top_third,26,train,qth_0.5
8,1497,56,45,45,0,0.0300601202404809,1.0,0.8035714285714286,1,top_third,26,train,qth_0.5
9,1521,24,22,22,0,0.0144641683103221,1.0,0.9166666666666666,1,top_third,26,train,qth_0.5
10,1447,32,30,30,0,0.0207325501036627,1.0,0.9375,1,top_third,26,train,qth_0.5
11,1485,38,38,38,0,0.0255892255892255,1.0,1.0,1,top_third,26,train,qth_0.5
12,1478,6,6,6,0,0.0040595399188092,1.0,1.0,1,top_third,26,train,qth_0.5
13,1477,11,10,10,0,0.0067704807041299,1.0,0.9090909090909091,1,top_third,26,train,qth_0.5
14,1485,3,3,3,0,0.002020202020202,1.0,1.0,1,top_third,26,train,qth_0.5
15,1460,13,12,12,0,0.0082191780821917,1.0,0.9230769230769231,1,top_third,26,train,qth_0.5
16,1455,18,17,17,0,0.0116838487972508,1.0,0.9444444444444444,1,top_third,26,train,qth_0.5
